id,Target
5605,0
63491,0
3975,1
76974,0
47384,0
8784,0
8457,0
72936,0
32326,0
7955,0
73322,0
18297,0
29388,0
52566,0
50269,0
11531,0
28294,0
32652,0
45082,0
23948,0
9484,0
71810,0
74486,0
20400,0
3213,0
45541,0
7197,0
20879,0
17453,0
85120,0
73843,0
77691,0
16695,0
3436,0
88076,0
71356,0
88954,0
36963,0
69364,0
82476,0
45278,0
6194,0
44467,0
18962,0
22314,0
14468,0
32928,0
78011,0
60710,0
86135,0
57754,0
8656,0
31359,0
66231,0
87203,0
17528,0
45570,1
6668,0
59248,0
78943,0
68271,0
79079,0
39436,0
63955,0
86579,0
60342,0
86576,0
36007,0
15021,0
34367,0
48582,0
62801,0
34067,0
43796,0
41555,0
80671,0
30961,0
89554,0
25729,0
23405,0
74861,0
4338,0
42863,0
14332,0
23978,0
35769,0
21728,0
9203,0
34774,0
50979,0
89947,0
58237,0
15295,0
67134,0
77157,0
17294,0
4074,0
882,0
1357,0
25849,0
45673,0
14069,0
8582,0
60487,0
84000,0
68524,0
41128,0
43715,0
64629,0
4362,0
42231,0
26236,0
68330,0
39669,0
14273,0
37719,0
38970,0
53470,0
78679,1
77906,0
60781,0
61182,0
3917,0
65840,0
15481,0
75428,0
25819,0
85220,0
69338,0
48548,0
38436,0
69792,0
83506,0
72551,0
48207,0
14789,0
5373,0
54949,0
34646,0
53671,0
14127,1
57189,0
52597,0
52248,0
2061,0
20517,0
79943,0
56569,1
20704,0
16156,0
32067,0
62878,0
75650,0
9479,1
81968,0
23003,0
40072,0
44278,0
53800,0
60826,0
13753,0
7202,0
7485,0
47602,0
5762,1
22644,0
71126,0
37079,0
75156,0
15999,0
57000,0
1098,0
58648,0
70802,0
65860,0
28741,0
65322,0
11134,0
44131,0
85388,0
20709,0
12318,0
4881,0
17054,0
68371,0
6098,0
51921,0
131,0
6780,0
84364,0
18038,0
32335,0
44709,0
49743,0
64313,0
66820,0
89885,1
19053,0
88289,0
65087,0
42201,0
14364,0
19256,0
3829,0
83450,0
37187,0
75085,0
23069,0
70701,0
78390,0
71765,0
2814,0
43691,0
34433,0
39221,0
17828,1
29698,0
16138,0
51322,0
42500,0
60107,0
64491,0
78992,0
56622,0
28905,1
12395,0
21242,0
38459,0
43683,0
51884,0
2562,0
35577,0
34588,0
2437,0
24747,0
81187,0
9191,0
57965,0
46007,1
71300,1
5095,0
56462,0
37818,0
85674,0
35496,0
40605,0
22878,0
10691,1
17904,0
50657,0
21240,0
22436,0
88524,0
19221,0
1447,0
12755,0
75357,0
47506,0
22847,0
27091,0
79481,0
79085,0
27631,0
60058,1
61015,0
88604,0
61217,1
63628,0
8013,0
65388,0
73678,0
44846,1
59453,0
77336,0
34257,0
10734,0
65849,0
11368,0
46055,1
11331,0
4558,0
38913,0
1654,0
35660,0
4905,0
54373,1
87867,0
69279,0
22393,0
23915,0
71138,0
84709,0
58152,0
29602,0
5238,0
89246,0
70600,1
80097,1
55702,0
15697,0
77910,1
77666,0
58037,0
45039,1
16623,0
22792,0
23754,0
65403,0
3109,0
6515,0
73480,0
4515,0
63504,1
38467,0
10130,0
54385,0
78475,0
28021,0
62527,0
8084,0
14980,0
39671,0
62155,0
66888,0
32552,1
35922,0
41391,0
84377,0
75336,0
42300,0
44472,0
44575,0
2001,1
71744,0
22922,0
36723,0
54229,0
10182,0
23431,0
10273,0
35483,0
38200,1
33187,1
50924,0
4808,0
39974,0
36924,0
84176,0
61475,1
84581,0
63524,0
28444,0
79124,0
60088,0
45755,0
52162,0
42776,0
45266,0
60105,0
2160,1
61141,0
65706,0
34607,0
37746,0
1238,0
16921,0
67665,0
60682,1
6215,0
80840,0
20441,1
39972,0
65149,0
68681,0
22842,0
76202,0
7566,0
10510,0
52085,0
46501,0
79090,1
80550,0
72452,0
33178,0
85684,0
66019,0
71889,1
60439,0
16169,0
35005,0
26998,0
31285,0
33545,0
37890,0
33899,0
22353,0
77865,0
56747,0
41579,0
37611,0
1564,0
27984,0
21533,0
59988,0
10809,0
24770,0
5308,0
50678,0
51605,0
18360,0
5300,0
18939,0
39437,0
28823,0
19950,0
15738,0
15355,0
24764,0
12399,1
17108,1
54325,0
56042,0
63192,0
84058,0
64047,0
67864,0
42891,0
56189,0
54650,1
41437,0
2734,0
58412,0
72336,1
65744,0
32531,0
64369,0
84775,0
32255,1
7491,0
72244,1
87448,0
82488,0
33811,0
21919,0
31349,0
55459,0
85778,0
44890,0
5488,0
83172,0
43983,0
56269,0
55821,0
18197,1
71132,0
6705,0
83340,0
10916,0
89609,0
34667,0
79912,0
16140,0
50728,0
11387,0
44649,0
85031,0
69918,1
18059,0
48807,1
47455,0
79245,0
15513,0
80370,0
12265,0
9625,0
43773,0
41234,0
55692,0
6736,0
53262,0
38218,0
62480,0
6129,0
46920,0
223,0
44107,1
70942,1
42628,0
54242,0
84785,1
41233,0
34965,0
10846,0
46764,0
24142,0
9346,1
88802,0
46975,0
4351,0
180,0
76990,0
6331,0
85995,1
8087,0
82560,0
3926,0
20997,0
8389,0
19789,0
42207,0
34842,0
21650,0
25468,0
61568,0
11348,0
30796,0
8333,0
68912,0
3460,0
6497,0
54347,0
65119,0
2397,0
19210,0
75959,0
12477,0
82689,0
78413,0
35313,1
73536,0
80562,0
31901,0
86857,0
61014,0
25057,0
88430,0
50387,0
5809,0
5225,1
12052,0
86837,0
66022,0
57783,0
40107,0
72113,0
15800,0
69565,0
45666,0
89177,0
2452,1
24346,0
75268,0
62186,0
83835,0
81774,0
36062,0
5284,0
23229,0
55169,0
2366,1
45756,0
47306,0
15747,0
3038,0
85582,0
72582,0
24881,0
10885,0
66347,1
43912,0
4303,1
65748,0
5749,0
83148,1
23988,0
56510,0
37350,0
23236,0
21577,1
58256,0
65610,0
71445,1
34949,0
20850,0
68739,0
27981,0
41081,0
66814,0
77145,0
43394,0
65598,0
52253,0
43679,1
48129,0
62461,0
3730,1
88768,1
30000,0
26993,0
22331,0
20544,0
22950,0
82644,0
11607,0
47147,0
6437,0
66470,0
5578,0
8716,0
27321,0
61923,0
17832,0
2813,0
5214,0
72224,0
65281,0
89174,0
37315,0
65887,0
13167,0
68762,0
61027,0
82283,0
39725,0
27049,0
52630,0
63324,0
11719,0
78893,0
88364,0
56469,0
79514,0
37615,0
87554,0
8123,0
50505,0
22572,1
77198,0
43420,0
70484,0
35128,0
45545,0
34816,0
80224,0
77400,0
65014,0
74891,0
41771,0
35735,1
14334,0
42553,0
24280,1
16268,0
40192,0
21110,0
24954,0
11376,0
58041,0
81155,1
31600,0
73202,0
47112,0
74967,0
83034,0
22262,0
68343,0
30452,0
28615,1
88477,0
1831,0
50832,0
18230,0
84437,0
41800,0
15547,0
32855,0
20,0
62031,0
41764,0
46279,0
16573,0
84056,0
38294,0
37465,0
16915,0
88902,0
35400,0
23592,0
68587,0
31415,1
43436,0
12101,0
27517,0
58909,0
82692,0
7975,1
36027,0
86242,0
65412,0
72833,0
17242,0
5473,0
36161,0
44590,1
1087,0
41314,0
47104,0
67891,0
31047,1
313,0
74808,0
32661,0
89980,0
10969,1
2381,0
66391,0
87830,0
28553,0
49713,0
29925,1
72970,0
56020,0
57076,0
6938,0
16645,0
36595,1
52333,0
40378,0
42175,0
64976,0
71318,0
45216,0
23573,0
68199,1
14993,0
11428,0
63130,0
22330,0
11459,0
10887,0
11569,0
2007,0
82391,0
43442,0
11593,0
70651,0
24720,0
22617,0
9424,0
59207,0
89577,0
2382,0
7808,0
18448,0
79860,0
55136,0
67806,0
46178,0
59413,0
35611,0
76695,0
28206,0
47347,0
18127,0
77853,0
59294,0
31064,1
38408,0
89952,0
86946,0
67785,0
13055,1
79186,0
14494,1
36612,0
57017,0
37196,0
11853,0
26808,0
61382,0
80725,0
81779,0
46292,0
80288,1
31039,0
43709,1
76802,0
79237,0
7978,1
84222,0
82890,0
30348,0
86394,0
45058,0
76749,0
1411,0
54828,0
42462,0
31093,0
52315,1
85216,0
67642,0
37642,0
38593,0
41368,0
75068,0
37486,0
77672,0
44391,0
12805,0
47210,1
42301,0
72857,1
13924,0
75348,1
2277,0
82334,0
84576,1
73641,0
80792,0
28414,0
31263,0
81618,0
56789,0
49030,0
40757,0
36689,0
67146,1
69206,0
19342,0
49991,0
24046,0
73986,0
58370,1
40364,0
18809,0
26316,0
53394,1
52531,1
16168,1
32696,0
55908,0
24146,0
23713,0
39149,0
64250,0
65430,0
77567,1
41458,0
13323,0
9970,1
38303,0
18604,0
16441,0
51090,0
52691,0
41442,0
4684,0
41657,0
44492,1
83086,0
65914,1
20717,0
8336,0
76984,0
63418,0
4799,0
17350,0
56755,0
28532,0
47208,0
88455,0
58590,0
60307,0
15122,0
9201,0
17085,0
28211,0
36664,0
69428,0
61280,1
49412,1
79664,0
82941,1
5278,0
26828,0
40465,0
31644,0
83359,0
51485,0
48112,0
26018,0
34299,0
40583,0
57112,1
12297,0
38940,0
5322,0
8991,0
67259,0
62276,0
55596,0
36178,0
16736,0
3022,0
38565,0
28713,1
77042,0
17351,0
46153,1
77293,0
53037,0
4042,0
48093,0
26141,1
43930,0
84343,0
63092,0
86354,0
25646,0
56118,1
68993,0
38054,0
71460,0
66159,0
80388,0
18503,0
28654,0
65627,0
44193,0
28861,1
12554,0
85480,0
26760,1
54527,0
60913,0
14110,1
37649,0
52659,0
61358,0
51577,0
86848,0
59548,0
75373,0
44602,0
12947,0
62491,0
37665,0
13399,0
52827,0
7255,0
64168,0
43771,0
3499,0
66275,0
4451,0
44984,0
19549,1
84558,0
20531,0
19864,1
661,0
11848,0
54295,0
44555,0
64131,0
44415,1
53478,0
2868,0
33174,0
31378,0
31962,1
44524,1
23800,0
70480,0
61588,0
24903,0
35692,0
81460,1
68736,0
16820,0
29735,0
3184,0
23596,0
34988,0
9815,0
62058,0
73696,0
7371,0
53406,0
80805,1
21062,0
51732,0
88460,0
41987,0
62628,0
70520,1
70778,0
49104,0
29779,0
57382,1
12846,0
35797,0
23607,0
16799,0
63998,0
48262,0
41529,0
42282,0
63829,0
20515,0
20090,0
5639,0
22139,0
68784,1
45654,0
47528,1
80,0
36713,0
56606,0
34716,0
57389,0
37000,0
28945,0
65386,1
48669,0
52741,0
79485,0
69696,0
73130,1
54211,0
82612,0
64559,0
49636,0
11472,0
64953,0
8542,0
43716,0
60333,0
70574,0
31175,0
26672,0
61813,0
12647,0
62141,0
37543,0
41659,0
36709,0
41083,0
44179,0
58461,0
18437,0
31643,0
69513,0
61991,0
4431,0
45610,0
63373,0
39835,0
51592,0
41175,1
39113,0
62312,0
2822,0
13929,1
25251,0
88297,0
50817,0
58895,0
83164,1
16121,0
60390,0
38691,1
80248,0
73914,0
66892,0
32443,1
49761,0
21621,0
86750,0
48156,0
21328,0
50177,0
44033,1
41821,0
45136,1
60890,0
88159,0
293,1
29292,0
43881,0
4917,0
77775,0
64532,0
42095,0
50885,0
44465,0
59929,0
74379,0
60941,0
60296,0
78816,1
64418,0
47238,0
65043,0
46571,0
64023,0
28184,0
78806,0
57400,0
87243,1
42678,0
34844,0
38140,0
87267,0
66126,0
26461,0
57545,1
627,0
7225,0
4923,0
4102,1
24674,0
4037,0
10036,0
40788,0
49347,0
36319,0
329,0
81291,0
38764,0
34272,0
57472,0
5625,0
7708,0
45646,0
52554,0
73584,0
73463,0
37302,0
70441,0
46218,0
23194,0
78843,0
18669,0
23731,1
49203,0
30676,0
37974,0
76431,0
4193,1
15111,0
77117,0
45414,0
22559,0
68355,0
42769,0
27120,0
4310,0
62196,0
30784,0
12764,0
41847,0
22622,0
35943,0
68794,0
42656,1
68043,0
3454,0
26501,0
35210,1
83326,0
55155,1
1713,0
25082,0
39179,0
70392,1
81310,0
21552,0
68258,0
60987,1
26205,0
82987,0
52303,0
22223,0
21855,0
57426,0
72096,0
35052,1
3693,0
13032,0
34981,0
40666,0
31811,0
44431,0
61115,0
85392,0
31095,0
6219,0
53681,0
67078,0
11216,1
85669,0
25633,0
80592,0
33534,1
70972,0
61494,0
74331,1
41684,0
77363,0
44775,0
45742,0
89477,0
27389,1
81536,0
82986,0
28060,0
41712,0
13417,0
37347,0
77260,0
18015,0
42539,0
12208,0
40830,0
23591,1
70872,0
84363,1
26644,0
41710,0
3096,0
8309,1
86900,0
69397,0
71922,0
43865,0
29088,0
9762,0
83842,0
78423,0
41502,0
38624,0
58202,0
62214,0
15475,0
33333,0
25599,0
24715,0
56386,0
16941,0
65556,0
24099,0
32684,0
21707,1
78327,1
59496,0
61316,0
84862,0
46839,1
30672,0
29234,0
18438,0
74258,0
50564,0
41904,0
87122,0
83572,0
32977,0
12931,0
42866,0
30029,1
33098,0
24919,0
76597,1
11902,0
78678,0
26782,0
10337,0
4997,0
61227,0
67185,0
70772,0
80616,0
42695,0
28070,0
10618,0
25618,0
47976,0
9214,0
83746,1
18362,0
47214,0
6650,1
59576,0
20752,0
73568,0
80329,0
21740,0
2303,0
31281,1
75634,0
30602,0
28821,0
39658,0
34246,0
52792,0
53745,0
35080,0
49214,0
65336,0
77503,0
68713,0
38214,0
12617,0
54710,0
34515,0
11226,0
64844,0
17542,0
61586,1
86395,0
17325,1
8479,1
6209,0
72298,0
56875,0
28846,0
86947,0
14987,0
55113,0
55227,0
46488,0
2564,0
89347,0
89675,1
18930,0
51080,0
38952,0
50809,0
78470,0
89791,0
56509,0
80493,0
75459,0
86792,0
16146,1
14363,0
26659,0
85445,0
31493,0
75140,0
53687,0
6766,0
41557,0
34359,0
65579,0
43360,0
37658,0
3530,1
45442,0
30893,0
34239,0
17561,1
4356,0
70249,0
39579,0
50975,0
85857,0
15648,0
70726,0
46143,0
67592,0
89111,0
65172,0
86217,0
24839,1
78559,0
79239,0
89268,0
80931,0
73380,0
61810,0
79056,0
27808,0
17846,0
2449,0
80267,0
83641,0
86143,1
54562,0
57255,0
20867,0
74182,0
70886,0
41455,0
41140,0
64621,0
13120,0
37012,0
27240,0
31416,0
5613,0
34482,0
3878,0
62150,0
83460,1
37697,0
7964,1
556,0
60642,0
13468,0
7868,0
77018,0
77044,0
48436,0
80338,0
75974,0
7871,0
34451,1
82423,0
49737,0
54248,0
16992,0
14385,0
86731,0
64270,0
33223,0
49023,0
18684,0
22596,0
55539,0
30757,0
42151,0
1081,1
25999,0
60164,0
23703,0
76567,0
47268,0
40917,1
35273,0
13595,0
29665,0
83878,0
61317,0
69899,0
47551,1
25263,0
53342,0
59463,0
15875,0
88259,0
60981,0
80452,0
62477,0
63415,0
36146,0
37609,0
45420,0
25103,1
13407,0
36330,0
58646,0
31718,1
7943,0
4387,0
34590,0
64336,0
69687,0
65362,0
51288,0
171,0
74923,0
7159,0
21438,0
28966,0
24940,0
12085,0
20947,0
37452,0
73600,0
51591,0
89931,0
55685,0
53165,0
22455,0
84729,0
7727,1
85636,0
19483,0
61535,0
40492,0
39182,0
53120,0
16214,0
30734,1
80298,0
37943,0
22399,0
41898,0
1690,0
3485,0
76,0
1792,0
26876,0
41342,0
14356,0
85869,0
54830,0
16078,0
66295,0
4744,0
2383,0
69185,0
84305,0
45851,1
61682,0
41685,1
30033,0
30587,1
29845,0
70493,0
66500,0
86847,0
2637,0
51675,0
82307,1
81342,0
71718,0
37497,0
88077,0
72930,0
72052,1
14902,0
27034,0
30746,0
20103,0
42648,0
74484,0
45028,1
17688,0
26840,0
35661,0
24901,1
15624,0
60013,0
37291,1
47191,0
50566,1
37964,0
25248,0
14838,0
43355,0
5346,0
46671,0
29103,0
81922,0
42080,0
59831,0
23254,0
77747,0
38322,1
29544,0
19454,1
62690,0
44232,0
6881,0
17503,0
39616,0
63963,0
54144,0
52240,0
3710,0
443,0
64952,0
44558,0
31823,0
58209,0
83090,0
81051,0
69363,0
17726,0
78351,0
84086,0
73888,0
71683,0
44508,0
46016,0
38616,0
12002,1
54393,1
870,1
9215,0
67548,0
27359,0
75242,0
14887,0
45986,1
29500,0
27592,0
8080,0
38269,0
87218,1
6158,0
61822,0
30438,1
70063,0
32583,0
37777,0
70988,0
18144,0
19080,0
28975,1
47676,0
16743,1
75813,0
22902,0
47338,0
20935,0
10284,0
80962,0
59534,0
6933,0
74065,0
66362,0
89882,0
57756,0
32004,0
31906,0
63103,0
31588,0
78747,0
30592,0
48394,0
15997,0
35547,0
16632,1
83757,1
72269,1
11888,0
41350,0
35953,0
87647,0
67475,0
46837,0
77376,0
24695,0
17329,0
86248,1
35197,0
53666,0
89671,0
53209,0
2425,0
32945,0
74452,0
4215,0
39020,0
51175,0
53585,0
37724,0
18600,1
68601,0
26604,0
35457,0
49427,0
15299,0
49314,0
62323,0
14077,0
16284,0
9914,1
84797,0
62326,0
89050,1
36671,1
70472,0
65778,0
53899,1
30608,0
30451,0
35001,1
85187,0
36740,1
35112,0
1560,0
1405,0
14295,0
16773,0
41910,0
44358,0
22247,1
5594,0
8760,0
44275,0
4293,0
29969,0
73952,0
86580,0
32721,0
88710,0
57715,0
44568,0
65593,1
16756,0
43087,0
83141,0
84857,0
1449,0
14473,0
20656,0
75061,1
61360,0
51116,0
29044,0
88042,0
57720,0
61389,1
33777,1
77885,0
29995,0
71275,0
57612,0
43005,0
20112,0
49437,0
77836,0
24085,0
54146,0
83566,0
64148,0
21756,0
64224,1
43133,0
589,0
59239,0
985,0
42307,0
79384,0
25445,0
73323,1
26139,0
45924,0
27677,0
82976,0
84806,0
61820,0
30928,0
47880,0
41058,0
44003,0
2457,0
83903,1
41164,0
52015,0
86775,0
46451,0
89219,0
2000,0
36737,0
83121,0
67652,0
41115,0
60903,0
36704,0
7718,0
2847,0
65028,1
75536,0
28545,0
61737,0
75313,0
52909,0
16514,0
15422,0
74399,0
67155,0
55101,1
46105,0
37276,0
63257,0
62388,0
23649,1
58971,0
61307,0
67403,0
37420,0
47039,0
54702,0
80422,0
80383,0
75833,0
55716,1
52026,1
19594,0
84811,0
14734,1
5622,0
18070,0
80604,0
41526,0
44693,0
73630,0
23046,0
62687,0
18046,0
74639,0
13770,0
14951,0
24912,0
6332,0
37619,0
76884,0
60271,0
12324,0
7388,0
10871,0
80139,0
15944,0
23223,0
7215,0
25092,0
46617,0
14620,0
33881,0
48662,0
28688,1
5003,0
72817,0
34829,0
22378,0
73312,0
50310,0
3851,0
14630,0
5777,0
2612,0
73069,0
49555,0
2305,1
67848,0
26923,0
38273,0
675,0
2910,0
72233,0
64632,1
17705,0
68946,0
57691,0
1540,1
33837,0
2260,0
45068,0
20511,0
45213,0
87534,0
88655,0
10903,0
51601,0
85468,0
58403,0
46836,0
48496,1
51906,1
34489,1
75975,0
23957,0
62851,0
80717,0
55565,0
31354,0
73616,0
68516,0
72944,0
32946,0
46497,0
85947,0
54208,1
43035,0
77757,0
24906,0
16956,0
4723,0
47065,0
74528,0
18361,0
68782,0
58217,0
32937,0
80724,0
80232,0
34038,0
59068,0
25340,0
32452,0
1147,1
64588,0
42275,0
45349,0
12366,0
11494,0
74544,0
28680,0
48376,1
35761,1
82369,0
13144,0
46505,0
79276,0
31451,0
71614,0
20655,0
39549,0
50219,0
79024,0
76959,1
6689,0
78179,0
40797,0
27218,0
12098,0
2880,1
61362,0
23632,1
44432,0
4357,1
21626,0
25921,1
86720,0
79279,0
32866,0
51129,1
38763,0
42928,0
80579,0
48258,0
82415,0
75455,0
41280,0
87505,0
55026,0
62462,0
3831,0
34997,0
49921,0
73549,0
7438,0
6867,0
17944,0
13456,0
65871,0
46748,1
23061,0
11703,0
53268,0
22167,0
87911,0
86691,0
43555,0
38240,0
52281,0
65041,0
88774,1
37645,0
80808,0
45387,0
218,0
88268,0
957,1
79488,0
88424,0
4935,0
78501,0
70487,0
60414,1
18874,0
83512,0
12506,1
16574,0
8714,0
73243,0
1191,0
59536,0
28037,0
34149,0
67990,0
4928,0
74043,0
54087,0
25235,0
86035,0
31341,0
30465,0
61503,0
41647,1
56479,0
68338,0
75133,0
49759,0
42777,0
50679,0
10043,0
39088,1
3433,0
5235,0
87928,0
32173,0
66514,0
12650,1
69919,0
77254,0
1709,0
28726,0
4333,0
88170,0
73590,0
50355,0
12345,0
19923,0
86874,0
72731,0
38089,0
24813,0
87386,1
5272,1
30374,0
28970,0
68706,0
44681,0
4535,0
81151,0
82828,0
78038,0
4805,0
37907,0
14301,0
65829,0
24166,0
11648,0
24228,0
35297,0
9110,1
87691,0
17829,0
86507,0
48674,0
75960,0
37398,0
15117,0
34330,0
51526,0
84492,0
51304,0
71772,0
85655,1
58495,0
80447,0
59412,1
48099,0
22439,0
65408,0
43472,0
51400,0
13002,1
27684,1
59386,0
25433,1
31002,0
24857,0
4610,0
77722,0
44914,0
69866,0
84132,0
77167,0
36201,0
7352,0
47340,0
76126,0
58611,0
28807,0
14480,1
56814,0
61325,0
77754,0
77024,0
76563,0
81260,0
10156,0
54297,0
38524,0
28980,0
82250,0
12068,0
24465,0
86270,0
83191,0
63521,0
63075,0
38834,0
87964,0
3666,0
41068,0
9621,0
1700,1
43768,0
16752,0
44998,0
27609,0
2453,1
26393,0
83843,0
66632,1
13104,0
66226,0
56917,1
23038,0
28162,0
31959,0
66115,0
43185,0
88092,0
82552,0
63703,0
6836,0
74072,0
89386,0
34176,0
20375,0
15240,0
13700,0
19581,1
88662,1
15505,1
76007,0
26437,0
49748,0
31943,0
70944,0
70871,0
72935,0
82615,0
2460,0
3598,0
26635,0
86311,0
54468,1
53423,0
42440,0
43421,0
37333,0
25485,0
51189,0
44835,1
31512,0
77663,0
27725,0
88607,1
55071,1
27354,0
27475,0
28199,0
51979,0
49144,0
85968,0
16081,0
35766,0
33054,0
70809,1
59141,0
31214,0
38456,0
56771,0
52369,1
48571,0
41926,0
60769,0
65051,0
63494,0
6237,1
60929,0
78442,0
52731,0
6846,0
81898,0
27511,0
34368,0
75795,0
89088,1
61875,0
9373,0
80355,0
39397,0
81335,0
22097,1
23716,0
27358,1
8083,0
39968,0
4133,0
26713,0
40578,0
215,0
79564,0
81575,0
65070,1
69784,1
25706,0
31954,0
54129,0
43321,0
86326,0
858,0
10189,0
47988,1
73175,1
33496,1
32115,0
57615,1
87790,0
80185,0
8898,0
13962,0
69251,0
37759,0
59993,0
36574,0
39864,0
4085,0
11217,0
34747,1
81130,0
51003,0
53596,0
6947,1
31134,0
50054,1
56473,0
71782,0
1389,0
78101,0
19229,0
12488,0
83805,0
87667,0
526,0
78381,0
32764,0
5583,0
89375,0
23482,0
832,1
146,0
57106,0
48102,0
77684,0
12237,0
40383,0
46291,0
11530,0
82763,0
23353,0
43513,0
39173,0
1667,0
6250,0
27682,0
48403,0
30623,1
62022,0
6980,0
61484,1
79738,0
8331,0
19383,0
28169,0
77983,0
29505,0
16362,1
71952,0
5796,0
17382,0
21045,0
25944,0
66435,1
23804,0
73542,0
3721,0
10492,1
1395,0
61375,0
87774,0
16578,0
29409,1
45416,0
12010,0
48,0
82839,0
23230,0
41428,0
33302,0
74358,0
87142,0
30915,0
32105,0
73348,1
24503,0
46181,1
71392,0
34129,0
3420,0
37747,0
75988,0
42725,0
54402,0
55749,0
38139,0
36873,0
49539,0
53356,0
26642,0
50253,0
208,0
22521,0
41883,0
80425,1
50613,0
14649,0
55307,0
70940,0
55088,0
6064,0
6725,1
48631,0
59785,0
55449,0
52603,0
4982,0
73168,0
59783,0
23423,0
38919,0
30077,0
31121,1
69489,1
65641,0
61430,0
46394,0
9437,0
4730,0
13237,1
5886,0
75108,0
28523,0
23856,0
26102,0
49738,0
27153,0
39791,0
5038,0
81245,0
12844,0
26631,0
57367,0
78474,0
66030,0
63781,0
76842,0
61442,0
47811,0
45940,0
1429,0
4751,0
58355,0
64342,0
8484,0
22433,0
86729,0
25733,1
78355,1
23830,1
23425,0
16161,0
62358,0
62580,0
40818,0
57889,0
9656,0
46494,0
50534,0
69762,0
29727,0
12738,0
16139,0
986,1
21025,0
48309,0
11956,0
64993,0
46710,0
71336,0
2649,0
11304,0
49661,0
58421,0
6522,0
65807,0
74023,1
14986,0
70812,0
87937,0
8355,0
7891,0
3797,0
35484,0
82436,1
19647,0
48736,0
46963,0
61088,0
540,0
53710,0
59819,0
61598,0
3503,1
38377,0
74029,0
40528,0
72458,0
28840,0
38664,0
63446,0
66304,0
63988,0
88520,0
25367,0
81110,0
34073,0
29928,1
58631,1
68004,0
17028,0
51886,0
84771,0
55107,0
74374,0
9439,0
21992,0
22894,1
88468,1
17871,0
48635,0
39775,0
55058,1
59065,0
6169,0
70265,0
74826,0
30004,0
29784,0
11006,0
41937,0
35173,0
73217,0
19723,0
85840,0
38513,0
58716,0
6189,0
20395,0
22039,0
32061,0
82519,1
68630,0
24541,0
5837,0
17246,0
71559,0
88493,0
606,0
86448,0
5438,0
44345,0
35151,0
2682,0
53793,0
55494,0
38201,1
55707,0
65379,0
17844,0
32248,0
55237,1
80251,0
3827,0
33635,1
16129,0
6264,0
21634,1
16173,0
36850,0
69644,0
60469,0
40162,0
31511,1
53215,1
21358,1
78364,0
61297,0
72130,0
36809,1
13507,0
74690,1
33887,1
49212,1
51619,1
18370,0
583,1
6148,1
64535,0
38675,0
41759,0
72585,0
71186,0
32217,0
25351,0
36333,0
41120,0
4261,1
57161,0
84213,0
32303,0
56681,0
2686,0
70588,0
34672,1
15942,1
71350,0
67813,0
59432,0
66376,0
54549,0
52936,0
59368,0
66778,1
88088,0
71012,0
45326,0
52082,0
42868,0
25395,0
21560,1
55297,0
35226,1
21872,0
16118,0
87909,0
82288,0
87929,0
27934,1
7292,0
20739,0
11119,1
24858,0
21837,0
21333,0
75238,0
86172,1
31620,1
47775,0
26554,0
69011,0
37358,0
2218,0
71640,0
39398,0
48408,0
42756,0
63370,0
46521,1
58377,0
15566,0
82647,0
68476,0
40549,0
17099,0
31982,0
39947,0
56013,0
14888,0
61168,0
15310,0
16668,0
36066,0
5479,0
68392,0
88503,0
54126,0
40247,0
6688,1
12563,0
221,1
24569,0
29604,0
11199,0
14710,0
43857,0
74502,0
12991,0
45519,0
87289,0
82745,1
26814,0
36857,0
68658,0
27695,0
45132,0
65154,0
72189,0
64486,0
75894,0
13258,0
54205,0
38632,0
34776,0
88546,0
29022,0
27178,0
65632,0
42967,0
8677,0
18601,0
18420,0
96,0
51371,0
33158,0
19775,0
83593,0
61671,0
8672,0
11921,0
50324,0
86415,0
71986,0
73932,0
71915,0
47788,0
70475,0
88488,1
85666,0
52433,0
68877,1
63419,0
34046,0
56050,0
46328,0
15739,0
44474,0
73954,1
16163,0
45093,0
75699,1
76234,1
70736,0
72409,0
60079,1
37128,0
64668,1
85145,0
8185,0
44387,1
43655,0
88252,0
11570,0
69924,0
39402,1
53719,0
53121,1
12596,0
53831,1
32807,0
14639,0
79935,0
11873,1
49436,0
82991,0
18320,0
83408,0
6188,0
20358,0
49222,0
62162,0
71143,1
69168,1
17977,0
61331,0
48696,0
2788,0
23748,0
19513,0
1174,0
67741,0
1644,0
7012,1
41072,0
40283,0
44380,0
58871,0
85568,0
23197,0
106,1
86036,0
89210,0
70594,0
88972,0
10503,0
44904,0
70650,0
57092,1
19128,0
65478,0
82704,1
31429,0
13850,0
88653,0
15884,0
71279,1
13949,0
55868,0
36204,0
18829,1
45323,0
60076,0
3255,0
80178,0
63722,1
5867,0
43609,0
55239,0
37561,0
24904,0
83631,1
10592,0
57071,1
82679,0
8690,0
37787,0
65183,0
66420,0
57808,0
70407,0
61641,0
15677,0
37042,0
74458,0
77934,0
346,0
72423,0
5540,0
64998,0
70055,0
71846,0
70836,0
21327,0
1334,0
53903,0
64258,0
13930,1
14770,0
7744,1
63788,0
66549,0
13241,0
89690,0
26005,0
6104,0
5044,1
32773,0
53707,0
67487,1
60208,0
52470,1
22545,0
43620,0
83788,0
76472,0
46742,0
82120,0
15823,0
83824,0
74726,0
27017,0
73906,0
17544,0
29083,0
72141,0
30146,0
20723,0
2385,0
59702,0
78138,0
43670,0
28551,0
32899,0
